2001/08/30 07:00:00   22 2
    -44.00000      -0.03000       0.01000
    -46.00000      -0.04000       0.00000
    -48.00000      -0.05000      -0.02000
2001/09/04 22:00:00   22 2
     -6.00000       0.26000       0.03000
     -8.00000       0.25000       0.02000
    -10.00000       0.24000       0.04000
    -12.00000       0.23000       0.03000
    -14.00000       0.23000       0.02000
    -16.00000       0.23000       0.01000
    -18.00000       0.20000      -0.01000
    -20.00000       0.17000      -0.03000
    -22.00000       0.10000      -0.04000
    -24.00000       0.00000      -0.02000
    -26.00000       0.00000       0.06000
    -28.00000      -0.01000       0.05000
    -30.00000      -0.03000       0.04000
    -32.00000      -0.04000       0.05000
    -34.00000      -0.05000       0.06000
    -36.00000      -0.05000       0.08000
    -38.00000      -0.05000       0.08000
    -40.00000      -0.05000       0.09000
    -42.00000      -0.03000       0.07000
    -44.00000      -0.02000       0.05000
    -46.00000      -0.03000       0.04000
    -48.00000      -0.04000       0.01000
2001/09/04 23:00:00   22 2
     -6.00000       0.25000      -0.03000
     -8.00000       0.25000      -0.02000
    -10.00000       0.24000      -0.02000
    -12.00000       0.24000      -0.02000
    -14.00000       0.22000      -0.01000
    -16.00000       0.19000      -0.01000
    -18.00000       0.16000      -0.02000
    -20.00000       0.10000      -0.02000
    -22.00000       0.02000       0.00000
    -24.00000      -0.03000       0.04000
    -26.00000       0.00000       0.09000
    -28.00000      -0.01000       0.09000
    -30.00000      -0.02000       0.09000
    -32.00000      -0.01000       0.11000
    -34.00000      -0.02000       0.13000
    -36.00000      -0.02000       0.15000
    -38.00000      -0.02000       0.14000
    -40.00000       0.00000       0.11000
    -42.00000       0.00000       0.10000
    -44.00000       0.01000       0.09000
    -46.00000       0.01000       0.06000
    -48.00000       0.01000       0.05000
2001/09/05 00:00:00   22 2
     -6.00000       0.21000      -0.08000
     -8.00000       0.20000      -0.09000
    -10.00000       0.20000      -0.09000
    -12.00000       0.19000      -0.08000
    -14.00000       0.18000      -0.06000
    -16.00000       0.15000      -0.03000
    -18.00000       0.12000      -0.02000
    -20.00000       0.05000       0.00000
    -22.00000      -0.01000       0.04000
    -24.00000      -0.03000       0.10000
    -26.00000       0.02000       0.15000
    -28.00000       0.01000       0.15000
    -30.00000       0.02000       0.14000
    -32.00000       0.02000       0.17000
    -34.00000       0.02000       0.18000
    -36.00000       0.03000       0.17000
    -38.00000       0.05000       0.16000
    -40.00000       0.04000       0.14000
    -42.00000       0.05000       0.12000
    -44.00000       0.04000       0.08000
    -46.00000       0.04000       0.05000
    -48.00000       0.05000       0.10000
2001/09/05 01:00:00   22 2
     -6.00000       0.15000      -0.12000
     -8.00000       0.15000      -0.12000
    -10.00000       0.16000      -0.12000
    -12.00000       0.15000      -0.11000
    -14.00000       0.14000      -0.09000
    -16.00000       0.13000      -0.04000
    -18.00000       0.10000       0.00000
    -20.00000       0.04000       0.05000
    -22.00000       0.03000       0.09000
    -24.00000       0.02000       0.13000
    -26.00000       0.08000       0.17000
    -28.00000       0.08000       0.16000
    -30.00000       0.08000       0.17000
    -32.00000       0.09000       0.19000
    -34.00000       0.10000       0.19000
    -36.00000       0.10000       0.18000
    -38.00000       0.10000       0.16000
    -40.00000       0.10000       0.14000
    -42.00000       0.07000       0.13000
    -44.00000       0.06000       0.11000
    -46.00000       0.04000       0.08000
    -48.00000       0.08000       0.10000
2001/09/05 02:00:00   22 2
     -6.00000       0.08000      -0.10000
     -8.00000       0.08000      -0.11000
    -10.00000       0.10000      -0.12000
    -12.00000       0.10000      -0.12000
    -14.00000       0.10000      -0.10000
    -16.00000       0.10000      -0.08000
    -18.00000       0.10000      -0.05000
    -20.00000       0.09000      -0.01000
    -22.00000       0.08000       0.05000
    -24.00000       0.05000       0.11000
    -26.00000       0.10000       0.17000
    -28.00000       0.13000       0.15000
    -30.00000       0.09000       0.15000
    -32.00000       0.11000       0.15000
    -34.00000       0.14000       0.14000
    -36.00000       0.15000       0.14000
    -38.00000       0.15000       0.14000
    -40.00000       0.11000       0.13000
    -42.00000       0.09000       0.15000
    -44.00000       0.07000       0.14000
    -46.00000       0.05000       0.11000
    -48.00000       0.07000       0.08000
2001/09/05 03:00:00   22 2
     -6.00000      -0.04000      -0.04000
     -8.00000      -0.01000      -0.04000
    -10.00000       0.03000      -0.04000
    -12.00000       0.05000      -0.04000
    -14.00000       0.07000      -0.05000
    -16.00000       0.09000      -0.06000
    -18.00000       0.12000      -0.05000
    -20.00000       0.15000      -0.02000
    -22.00000       0.16000       0.02000
    -24.00000       0.14000       0.11000
    -26.00000       0.17000       0.14000
    -28.00000       0.18000       0.10000
    -30.00000       0.15000       0.12000
    -32.00000       0.14000       0.13000
    -34.00000       0.15000       0.13000
    -36.00000       0.16000       0.11000
    -38.00000       0.17000       0.11000
    -40.00000       0.14000       0.12000
    -42.00000       0.13000       0.14000
    -44.00000       0.12000       0.13000
    -46.00000       0.12000       0.12000
    -48.00000       0.08000       0.08000
2001/09/05 04:00:00   22 2
     -6.00000      -0.01000       0.00000
     -8.00000       0.00000      -0.01000
    -10.00000       0.00000      -0.01000
    -12.00000      -0.01000      -0.01000
    -14.00000       0.01000      -0.01000
    -16.00000       0.04000      -0.02000
    -18.00000       0.05000      -0.04000
    -20.00000       0.10000      -0.03000
    -22.00000       0.16000       0.03000
    -24.00000       0.18000       0.09000
    -26.00000       0.16000       0.08000
    -28.00000       0.17000       0.09000
    -30.00000       0.17000       0.10000
    -32.00000       0.17000       0.08000
    -34.00000       0.19000       0.07000
    -36.00000       0.20000       0.07000
    -38.00000       0.19000       0.08000
    -40.00000       0.19000       0.07000
    -42.00000       0.17000       0.06000
    -44.00000       0.18000       0.05000
    -46.00000       0.13000       0.05000
    -48.00000       0.11000       0.00000
2001/09/05 05:00:00   22 2
     -6.00000      -0.03000       0.06000
     -8.00000      -0.01000       0.05000
    -10.00000       0.00000       0.04000
    -12.00000       0.00000       0.03000
    -14.00000       0.01000       0.02000
    -16.00000       0.02000      -0.02000
    -18.00000       0.04000      -0.04000
    -20.00000       0.10000      -0.01000
    -22.00000       0.17000       0.03000
    -24.00000       0.17000       0.02000
    -26.00000       0.17000       0.02000
    -28.00000       0.18000       0.04000
    -30.00000       0.18000       0.04000
    -32.00000       0.19000       0.02000
    -34.00000       0.20000       0.00000
    -36.00000       0.20000       0.01000
    -38.00000       0.20000       0.01000
    -40.00000       0.19000       0.01000
    -42.00000       0.15000       0.00000
    -44.00000       0.16000      -0.02000
    -46.00000       0.14000      -0.04000
    -48.00000       0.11000      -0.06000
2001/09/05 06:00:00   22 2
     -6.00000       0.01000       0.10000
     -8.00000       0.01000       0.09000
    -10.00000       0.03000       0.08000
    -12.00000       0.04000       0.06000
    -14.00000       0.04000       0.02000
    -16.00000       0.04000      -0.02000
    -18.00000       0.06000      -0.02000
    -20.00000       0.13000      -0.01000
    -22.00000       0.16000      -0.01000
    -24.00000       0.16000       0.01000
    -26.00000       0.17000       0.00000
    -28.00000       0.18000       0.00000
    -30.00000       0.18000      -0.01000
    -32.00000       0.17000      -0.03000
    -34.00000       0.17000      -0.05000
    -36.00000       0.15000      -0.06000
    -38.00000       0.14000      -0.06000
    -40.00000       0.14000      -0.08000
    -42.00000       0.13000      -0.06000
    -44.00000       0.13000      -0.06000
    -46.00000       0.14000      -0.08000
    -48.00000       0.10000      -0.08000
2001/09/05 07:00:00   22 2
     -6.00000       0.04000       0.15000
     -8.00000       0.05000       0.12000
    -10.00000       0.06000       0.10000
    -12.00000       0.05000       0.07000
    -14.00000       0.05000       0.02000
    -16.00000       0.04000       0.01000
    -18.00000       0.06000       0.01000
    -20.00000       0.13000      -0.01000
    -22.00000       0.16000      -0.03000
    -24.00000       0.17000      -0.04000
    -26.00000       0.16000      -0.06000
    -28.00000       0.15000      -0.06000
    -30.00000       0.14000      -0.06000
    -32.00000       0.14000      -0.06000
    -34.00000       0.14000      -0.07000
    -36.00000       0.14000      -0.08000
    -38.00000       0.13000      -0.07000
    -40.00000       0.11000      -0.07000
    -42.00000       0.09000      -0.08000
    -44.00000       0.08000      -0.07000
    -46.00000       0.09000      -0.09000
    -48.00000       0.10000      -0.10000
2001/09/05 08:00:00   22 2
     -6.00000       0.09000       0.15000
     -8.00000       0.08000       0.14000
    -10.00000       0.08000       0.12000
    -12.00000       0.07000       0.08000
    -14.00000       0.06000       0.05000
    -16.00000       0.04000       0.05000
    -18.00000       0.05000       0.03000
    -20.00000       0.12000      -0.04000
    -22.00000       0.12000      -0.09000
    -24.00000       0.11000      -0.08000
    -26.00000       0.11000      -0.08000
    -28.00000       0.11000      -0.10000
    -30.00000       0.11000      -0.11000
    -32.00000       0.10000      -0.11000
    -34.00000       0.08000      -0.11000
    -36.00000       0.08000      -0.10000
    -38.00000       0.08000      -0.10000
    -40.00000       0.07000      -0.10000
    -42.00000       0.06000      -0.11000
    -44.00000       0.07000      -0.12000
    -46.00000       0.07000      -0.11000
    -48.00000       0.07000      -0.11000
2001/09/05 09:00:00   22 2
     -6.00000       0.13000       0.15000
     -8.00000       0.13000       0.13000
    -10.00000       0.11000       0.09000
    -12.00000       0.10000       0.06000
    -14.00000       0.08000       0.05000
    -16.00000       0.07000       0.05000
    -18.00000       0.08000       0.04000
    -20.00000       0.15000      -0.06000
    -22.00000       0.11000      -0.12000
    -24.00000       0.07000      -0.10000
    -26.00000       0.06000      -0.10000
    -28.00000       0.06000      -0.11000
    -30.00000       0.04000      -0.11000
    -32.00000       0.04000      -0.12000
    -34.00000       0.04000      -0.11000
    -36.00000       0.05000      -0.11000
    -38.00000       0.02000      -0.11000
    -40.00000       0.02000      -0.12000
    -42.00000       0.00000      -0.12000
    -44.00000       0.01000      -0.12000
    -46.00000       0.05000      -0.12000
    -48.00000       0.07000      -0.14000
2001/09/05 10:00:00   22 2
     -6.00000       0.17000       0.10000
     -8.00000       0.15000       0.06000
    -10.00000       0.13000       0.04000
    -12.00000       0.12000       0.04000
    -14.00000       0.09000       0.04000
    -16.00000       0.09000       0.04000
    -18.00000       0.12000       0.01000
    -20.00000       0.15000      -0.08000
    -22.00000       0.08000      -0.14000
    -24.00000       0.02000      -0.11000
    -26.00000       0.02000      -0.10000
    -28.00000       0.03000      -0.09000
    -30.00000       0.03000      -0.07000
    -32.00000       0.01000      -0.08000
    -34.00000       0.01000      -0.09000
    -36.00000       0.03000      -0.09000
    -38.00000       0.02000      -0.08000
    -40.00000       0.00000      -0.08000
    -42.00000      -0.03000      -0.09000
    -44.00000      -0.03000      -0.08000
    -46.00000       0.00000      -0.10000
    -48.00000       0.03000      -0.13000
